customer_id,signup_date,region,age_group,subscription_type,monthly_revenue,tenure_months,monthly_login_count,average_session_time_minutes,features_used,last_login_days_ago,complaint_count,response_time_hours,resolution_time_hours,customer_satisfaction_score,churn
16511,2021-10-22,Manchester,26-35,Basic,29,51,4.0,24.718831496858773,1.0,50.0,9.0,25.003169373074797,55.20673502968285,3.75,1
16512,2024-07-05,Manchester,46-60,Basic,29,18,15.0,28.67298145327104,3.583333333333333,36.0,0.0,0.0,0.0,10.0,0
16513,2024-05-09,Birmingham,26-35,Basic,29,20,15.666666666666666,26.402721605516412,3.4166666666666665,22.25,0.0,0.0,0.0,10.0,0
16514,2022-04-28,Glasgow,60+,Professional,79,44,14.0,29.329536168128964,4.083333333333333,20.0,4.0,24.797378229434884,67.2450532990386,7.5,0
16515,2022-07-24,Manchester,36-45,Enterprise,199,41,14.166666666666666,24.52059050487766,4.666666666666667,26.08333333333333,0.0,0.0,0.0,10.0,0
16516,2024-01-30,Glasgow,18-25,Basic,29,23,15.5,25.684256747344367,7.083333333333333,26.5,4.0,18.097713595092745,75.87194069735978,3.0,0
16517,2021-09-19,London,36-45,Basic,29,52,17.333333333333332,23.5115521576504,6.583333333333333,17.916666666666668,5.0,10.863909022740437,45.25868283089625,6.5,0
16518,2020-05-22,Glasgow,18-25,Basic,29,68,13.416666666666666,25.190283685838043,4.75,30.08333333333333,3.0,44.82321892187596,96.97213085013894,1.0,0
16519,2023-05-09,Leeds,26-35,Professional,79,32,11.916666666666666,19.501594882799584,4.25,32.333333333333336,2.0,11.50717267562366,60.72616656923367,3.0,0
16520,2023-04-18,Manchester,36-45,Professional,79,32,3.0,25.20853264036913,1.0,118.0,7.0,32.69057025329577,79.48176144619671,6.5,1
16521,2021-12-14,Birmingham,36-45,Basic,29,49,15.25,23.88902079027059,5.083333333333333,32.833333333333336,5.0,29.599051484271367,66.64470072159061,6.0,0
16522,2023-10-19,London,36-45,Professional,79,26,14.083333333333334,19.63278794814801,5.083333333333333,31.25,4.0,30.85676902035662,65.87537947691217,7.0,0
16523,2021-04-23,London,60+,Basic,29,57,14.75,30.132231357755973,4.083333333333333,23.666666666666668,3.0,16.771731529800725,32.970965215843734,2.5,0
16524,2021-07-18,London,26-35,Basic,29,54,16.916666666666668,15.6542763228268,3.583333333333333,34.25,2.0,31.531998427214678,69.19687336907084,7.0,0
16525,2021-04-15,London,18-25,Basic,29,57,16.0,27.39634431788096,5.5,32.25,0.0,0.0,0.0,10.0,0
16526,2021-01-18,Manchester,36-45,Professional,79,60,14.666666666666666,26.42435754103076,4.166666666666667,23.08333333333333,1.0,8.985881980693126,37.3122327057834,7.0,0
16527,2024-09-11,Leeds,26-35,Enterprise,199,15,14.916666666666666,21.62761036822832,4.25,32.833333333333336,2.0,7.529918805579022,47.09225493584953,5.0,0
16528,2022-07-14,Birmingham,60+,Professional,79,42,18.75,24.64633999594139,4.416666666666667,26.83333333333333,2.0,10.865664736479827,35.91663025753623,1.0,0
16529,2021-02-20,London,60+,Basic,29,59,3.0,27.53475992909181,1.0,104.0,3.0,44.895945469726776,103.7196721965937,4.0,1
16530,2020-11-03,Bristol,26-35,Professional,79,62,19.166666666666668,26.34116238262767,5.166666666666667,32.833333333333336,2.0,7.999670330909157,80.80327981055969,8.0,0
16531,2021-10-10,Birmingham,18-25,Basic,29,51,10.083333333333334,24.23620144253381,3.9166666666666665,32.916666666666664,3.0,24.750747683272564,102.63392393786518,1.0,0
16532,2024-09-13,Glasgow,26-35,Professional,79,15,14.75,23.509326419183548,5.666666666666667,22.25,4.0,16.942381754542975,73.90296886312173,5.0,0
16533,2023-10-22,Leeds,26-35,Professional,79,26,9.666666666666666,29.92238911364624,4.583333333333333,37.66666666666666,2.0,34.307907557048395,29.328344693455293,5.0,0
16534,2022-10-21,London,46-60,Enterprise,199,38,13.833333333333334,23.67163802526465,4.083333333333333,30.08333333333333,3.0,38.74248570044528,104.9104702235494,8.0,0
16535,2022-12-03,Manchester,60+,Basic,29,37,13.583333333333334,21.73828726568719,6.583333333333333,22.33333333333333,3.0,43.33023190346617,95.98953220738812,9.0,0
16536,2022-01-08,Birmingham,18-25,Professional,79,48,10.916666666666666,24.62488420466109,4.75,33.083333333333336,0.0,0.0,0.0,10.0,0
16537,2023-01-26,London,46-60,Professional,79,35,16.75,29.156181006335917,4.583333333333333,28.166666666666668,0.0,0.0,0.0,10.0,0
16538,2024-10-09,London,26-35,Basic,29,14,20.5,25.657148966994445,4.5,14.333333333333334,8.0,18.970290622474373,79.92148384332867,4.5,1
16539,2023-07-12,London,60+,Professional,79,30,16.666666666666668,23.847506516657205,3.8333333333333335,28.416666666666668,3.0,46.51497424781841,106.5852448205146,8.0,0
16540,2024-12-28,London,46-60,Enterprise,199,12,0.0,22.508498073788683,2.0,64.0,2.0,12.62059532837942,111.56482963882476,6.0,1
16541,2024-12-11,Manchester,46-60,Enterprise,199,12,13.5,23.08402443580653,4.166666666666667,40.91666666666666,3.0,38.89923642379641,80.62754784062577,8.0,0
16542,2020-05-19,Manchester,18-25,Professional,79,68,11.333333333333334,24.80971119877565,4.0,30.666666666666668,2.0,12.563375244661636,56.450149411891545,8.0,0
16543,2024-02-13,London,26-35,Basic,29,22,12.333333333333334,22.73484690130977,4.5,24.916666666666668,0.0,0.0,0.0,10.0,0
16544,2023-06-14,Leeds,18-25,Enterprise,199,31,11.916666666666666,23.50007180026216,4.333333333333333,30.166666666666668,3.0,2.5006210487134592,75.88646233333017,1.0,0
16545,2022-08-31,Birmingham,46-60,Professional,79,40,11.166666666666666,26.464399188200407,6.666666666666667,30.75,0.0,0.0,0.0,10.0,0
16546,2022-10-13,London,46-60,Basic,29,39,19.58333333333333,24.800127747969977,6.083333333333333,29.58333333333333,0.0,0.0,0.0,10.0,0
16547,2022-08-10,London,18-25,Basic,29,41,18.0,27.513667878009773,4.083333333333333,27.33333333333333,10.0,23.48114800142354,55.18591690306703,4.0,1
16548,2022-06-22,London,46-60,Basic,29,42,13.666666666666666,25.38337753490689,3.9166666666666665,25.0,0.0,0.0,0.0,10.0,0
16549,2020-03-12,Manchester,36-45,Basic,29,70,12.75,20.647342319866635,4.75,32.0,0.0,0.0,0.0,10.0,0
16550,2024-08-17,London,60+,Professional,79,16,14.916666666666666,23.755962260927888,5.166666666666667,35.5,7.0,23.698154093657923,47.88437280428428,3.333333333333333,1
16551,2023-04-28,Manchester,26-35,Basic,29,32,13.75,25.79999350852883,4.666666666666667,29.83333333333333,3.0,34.6583995968712,114.3237887991894,9.0,0
16552,2023-07-15,Birmingham,60+,Basic,29,30,17.75,25.264896052870608,6.083333333333333,24.75,0.0,0.0,0.0,10.0,0
16553,2023-09-06,Birmingham,26-35,Basic,29,28,13.083333333333334,30.54704519901125,5.416666666666667,20.666666666666668,4.0,31.21855764211857,71.93228054926799,9.5,0
16554,2020-04-16,London,46-60,Professional,79,69,16.583333333333332,26.02155932588415,4.666666666666667,37.16666666666666,13.0,20.807598694165176,49.85898776665402,3.6666666666666665,1
16555,2023-06-09,Manchester,18-25,Basic,29,31,15.833333333333334,26.26021501167263,5.083333333333333,27.166666666666668,4.0,21.989485852457136,75.57262337866163,1.0,0
16556,2022-12-01,Birmingham,18-25,Basic,29,37,14.75,22.22128108202885,5.416666666666667,29.25,3.0,9.93169584363909,62.71747642628704,2.0,0
16557,2024-09-21,Bristol,46-60,Basic,29,15,19.166666666666668,22.625923826529185,5.166666666666667,23.75,3.0,38.14987480039519,42.85162596765772,6.666666666666667,0
16558,2022-06-01,Leeds,26-35,Professional,79,43,14.0,25.41934800337756,5.5,25.0,4.0,10.00656243035446,52.06762005702117,6.0,0
16559,2020-05-18,Birmingham,46-60,Basic,29,68,18.75,27.07270410769132,4.583333333333333,37.25,1.0,10.23211955441043,75.1769201024929,3.0,0
16560,2021-09-06,Manchester,26-35,Professional,79,52,14.833333333333334,23.839022386831772,5.583333333333333,29.916666666666668,1.0,32.412185386705005,57.30009840091712,6.0,0
16561,2024-09-02,Manchester,46-60,Basic,29,16,17.5,27.341914728204717,4.5,35.333333333333336,2.0,41.26892173424826,75.1535149801739,10.0,0
16562,2022-05-12,Bristol,46-60,Basic,29,44,11.833333333333334,26.925202358695675,5.833333333333333,35.166666666666664,13.0,32.84968563119727,46.41781822831719,3.7142857142857135,1
16563,2020-09-29,London,46-60,Basic,29,63,19.58333333333333,23.39393039967713,5.833333333333333,23.75,2.0,14.265102736305666,75.32676100820876,3.0,0
16564,2024-02-13,Glasgow,18-25,Basic,29,22,8.25,23.98622399346362,5.666666666666667,30.33333333333333,4.0,33.38887051775526,60.784746288861285,7.0,0
16565,2021-02-19,Leeds,26-35,Basic,29,59,1.0,25.33304590047137,2.0,54.0,5.0,30.982660316105285,45.07534507213982,4.333333333333333,1
16566,2021-05-20,Leeds,46-60,Basic,29,56,12.833333333333334,25.404127894777925,3.9166666666666665,30.666666666666668,0.0,0.0,0.0,10.0,0
16567,2022-01-02,London,60+,Basic,29,48,14.5,27.74905885054024,5.083333333333333,18.83333333333333,0.0,0.0,0.0,10.0,0
16568,2024-10-14,Birmingham,60+,Professional,79,14,6.916666666666667,31.32677652432581,6.666666666666667,28.58333333333333,3.0,27.58399950147501,91.82023780392672,7.0,0
16569,2021-02-27,Manchester,18-25,Basic,29,58,13.333333333333334,24.81299959219368,4.5,31.416666666666668,3.0,28.92089974675907,67.90333648236569,5.5,0
16570,2023-12-01,London,36-45,Enterprise,199,25,18.83333333333333,25.885679949655536,5.25,21.83333333333333,5.0,42.702797247788496,73.70226924762657,5.0,0
16571,2024-05-10,London,18-25,Professional,79,20,15.416666666666666,24.25667345870875,5.0,35.5,4.0,12.998324078362264,78.5842733856547,4.0,0
16572,2021-01-24,Bristol,36-45,Professional,79,60,15.666666666666666,21.3338610210541,4.666666666666667,15.416666666666666,1.0,41.94759729045237,20.98423941001792,2.0,0
16573,2020-12-07,Birmingham,18-25,Basic,29,61,12.333333333333334,18.52921926835328,6.0,30.58333333333333,6.0,6.22503907323633,92.81379331141312,1.0,1
16574,2022-08-03,Manchester,60+,Professional,79,41,15.333333333333334,22.471829250264214,5.5,24.58333333333333,6.0,18.64844437119526,72.84720965041438,5.0,0
16575,2021-09-05,London,46-60,Basic,29,52,15.583333333333334,23.78622335170455,5.5,33.916666666666664,2.0,30.433907128060053,57.44248268427472,6.0,0
16576,2021-05-07,Leeds,26-35,Basic,29,56,4.0,20.876922507642277,1.0,80.0,2.0,19.25779965774529,29.588636337788664,2.0,1
16577,2020-07-10,Leeds,46-60,Basic,29,66,16.5,26.03863645450225,4.833333333333333,28.58333333333333,2.0,11.866272043758125,62.19028399647895,5.0,0
16578,2021-05-13,Birmingham,60+,Enterprise,199,56,14.75,23.22032981565444,5.333333333333333,31.0,7.0,14.360828673978276,68.62058330600114,7.666666666666667,0
16579,2022-04-01,Birmingham,26-35,Basic,29,45,14.25,27.519557833993527,5.916666666666667,31.166666666666668,2.0,6.550274557703504,13.007035342886825,3.0,0
16580,2024-10-01,Manchester,36-45,Enterprise,199,15,13.0,22.21070993984657,5.416666666666667,30.83333333333333,1.0,14.948087577491377,11.67423831441448,10.0,0
16581,2023-06-10,Birmingham,36-45,Basic,29,31,8.916666666666666,29.704624304647684,6.166666666666667,33.833333333333336,8.0,16.707084979814745,60.68728205850934,6.75,0
16582,2020-08-14,London,60+,Enterprise,199,65,17.75,23.37895609203383,4.666666666666667,27.08333333333333,6.0,36.38226985272137,42.65283162755053,6.333333333333333,0
16583,2023-10-26,Glasgow,26-35,Enterprise,199,26,11.75,29.102377794852348,4.75,28.416666666666668,5.0,35.150033914593315,81.88735670496138,5.0,0
16584,2020-05-18,Birmingham,46-60,Enterprise,199,68,14.083333333333334,23.653067403512537,5.75,29.5,5.0,15.843875627768304,41.947867304022,6.333333333333333,0
16585,2022-05-05,Manchester,60+,Professional,79,44,1.0,21.255627944584106,1.0,61.0,6.0,23.681770677419227,92.79242024252784,5.0,1
16586,2022-03-27,Manchester,36-45,Enterprise,199,45,13.916666666666666,26.159229135535345,4.916666666666667,27.0,0.0,0.0,0.0,10.0,0
16587,2023-03-18,Bristol,60+,Enterprise,199,33,16.333333333333332,26.08607549268301,5.833333333333333,29.166666666666668,6.0,31.36296335831146,84.1070792602932,9.0,0
16588,2023-02-12,London,46-60,Basic,29,35,15.416666666666666,28.66372850874736,4.666666666666667,32.666666666666664,2.0,32.71633203786483,21.58953080829648,8.0,0
16589,2024-01-13,London,18-25,Basic,29,23,13.083333333333334,24.48856634153762,5.5,21.75,0.0,0.0,0.0,10.0,0
16590,2022-12-22,Leeds,18-25,Professional,79,36,15.25,25.792159253320573,5.083333333333333,32.916666666666664,3.0,39.65157137893888,70.8692421608238,1.5,0
16591,2020-04-13,Manchester,46-60,Basic,29,69,15.25,28.40427711701997,4.25,25.0,11.0,23.229091831470893,54.39935478270985,6.0,0
16592,2022-05-20,Leeds,26-35,Professional,79,44,15.583333333333334,27.246690856582266,5.0,27.416666666666668,0.0,0.0,0.0,10.0,0
16593,2021-10-29,London,60+,Basic,29,50,18.416666666666668,26.364071693596937,3.8333333333333335,24.5,2.0,33.420608613256206,21.74280512679648,10.0,0
16594,2020-09-29,Leeds,46-60,Professional,79,63,19.666666666666668,26.49106135387045,4.833333333333333,25.08333333333333,0.0,0.0,0.0,10.0,0
16595,2022-10-26,London,18-25,Basic,29,38,11.583333333333334,26.429691030559717,5.75,25.33333333333333,3.0,34.83159263306985,80.4971744535419,6.0,0
16596,2023-03-16,London,36-45,Basic,29,34,17.0,21.580069248910203,6.833333333333333,29.0,0.0,0.0,0.0,10.0,0
16597,2020-07-02,Bristol,46-60,Basic,29,66,1.0,24.48548587900589,1.0,67.0,0.0,0.0,0.0,10.0,1
16598,2022-11-17,Birmingham,46-60,Professional,79,38,2.0,23.526780302661603,2.0,119.0,1.0,37.72978186074987,69.22213209111972,4.0,1
16599,2024-04-22,Manchester,46-60,Basic,29,20,15.916666666666666,23.60590554850386,5.0,39.25,5.0,40.60082780173623,87.89325019176505,6.0,0
16600,2023-02-16,London,18-25,Professional,79,34,16.0,27.785675825947887,5.583333333333333,34.25,3.0,17.747938304165217,33.400881805048,5.0,0
16601,2020-10-19,Birmingham,18-25,Professional,79,63,14.75,25.34590080074157,5.166666666666667,39.91666666666666,1.0,20.073831936200214,25.689986062693293,8.0,0
16602,2023-10-26,Birmingham,46-60,Professional,79,26,12.833333333333334,29.128940356526797,5.25,25.25,0.0,0.0,0.0,10.0,0
16603,2023-06-21,Glasgow,46-60,Basic,29,30,15.833333333333334,17.152865119957102,4.416666666666667,27.0,0.0,0.0,0.0,10.0,0
16604,2024-05-22,Glasgow,26-35,Basic,29,19,13.333333333333334,30.60896190644465,4.75,34.083333333333336,3.0,23.398879720248463,53.69641948398128,5.0,0
16605,2024-10-15,Birmingham,36-45,Professional,79,14,14.0,26.891225541242616,5.0,33.75,7.0,12.963460351407978,44.23681047076876,4.25,1
16606,2023-05-26,Manchester,60+,Basic,29,31,18.25,29.184359230444425,6.75,18.83333333333333,1.0,46.72533842388905,27.249188528965764,2.0,0
16607,2020-06-25,Manchester,60+,Professional,79,67,20.08333333333333,26.071027616511333,5.166666666666667,25.0,1.0,19.899101740002543,8.897750193821604,3.0,0
16608,2023-08-15,Leeds,60+,Enterprise,199,28,10.833333333333334,26.20931238971163,4.166666666666667,24.666666666666668,2.0,9.878820775319015,17.42004293430739,7.0,0
16609,2024-08-26,London,18-25,Basic,29,16,16.666666666666668,25.08471831314676,4.083333333333333,34.25,4.0,15.73765928984802,100.3975185602692,9.5,0
16610,2020-02-27,Manchester,18-25,Professional,79,71,17.25,28.14593731130709,5.166666666666667,24.33333333333333,2.0,1.8959947388881424,41.70494289349087,7.0,0
16611,2023-07-16,London,26-35,Enterprise,199,29,15.25,29.230920815795542,4.5,23.166666666666668,3.0,37.91413847067055,35.86950329778731,3.5,0
16612,2020-11-03,London,18-25,Enterprise,199,62,4.0,27.73146761456256,2.0,94.0,3.0,15.474221937668922,54.62401188202761,10.0,1
16613,2024-05-12,London,46-60,Enterprise,199,19,1.0,22.991495929493453,1.0,92.0,0.0,0.0,0.0,10.0,1
16614,2023-08-04,Manchester,36-45,Professional,79,29,15.5,24.577535117712653,5.333333333333333,24.666666666666668,0.0,0.0,0.0,10.0,0
16615,2022-09-03,Leeds,36-45,Basic,29,40,10.583333333333334,25.079369846199626,4.666666666666667,29.25,3.0,26.24293869491708,32.99815025582321,4.0,0
16616,2023-02-02,Manchester,36-45,Enterprise,199,35,12.916666666666666,21.56883121187555,5.083333333333333,32.75,2.0,4.142313335111281,84.41959527277629,3.0,0
16617,2023-06-05,Manchester,36-45,Enterprise,199,31,13.916666666666666,19.377099089325803,5.916666666666667,22.08333333333333,6.0,34.22924588226613,43.68836932932502,6.333333333333333,0
16618,2023-06-24,London,60+,Professional,79,30,3.0,26.3047557279523,1.0,114.0,5.0,38.18696694547143,75.027328192142,3.5,1
16619,2021-11-30,Birmingham,60+,Basic,29,49,15.083333333333334,24.401274575576597,5.416666666666667,35.75,0.0,0.0,0.0,10.0,0
16620,2024-02-26,London,46-60,Basic,29,22,10.833333333333334,23.952387502527447,5.083333333333333,20.83333333333333,5.0,20.721925235132385,21.313423580660796,5.0,0
16621,2020-03-23,Birmingham,26-35,Basic,29,70,20.916666666666668,17.807143360065186,5.166666666666667,37.25,4.0,17.135463251863108,93.66687096965998,5.0,0
16622,2023-04-24,Glasgow,18-25,Basic,29,32,17.416666666666668,26.269890533175797,5.083333333333333,26.5,2.0,39.52504063455773,27.20923963101353,2.0,0
16623,2020-09-08,London,18-25,Professional,79,64,13.583333333333334,31.2791441191478,4.5,24.33333333333333,0.0,0.0,0.0,10.0,0
16624,2023-10-10,London,60+,Professional,79,27,18.916666666666668,20.56219499504669,5.333333333333333,32.916666666666664,3.0,38.36595684241505,87.79264497223524,7.0,0
16625,2024-11-08,Manchester,36-45,Professional,79,13,12.333333333333334,23.74094675906429,3.583333333333333,29.33333333333333,0.0,0.0,0.0,10.0,0
16626,2024-09-15,Glasgow,46-60,Basic,29,15,18.33333333333333,28.59010765395094,5.75,22.58333333333333,4.0,25.90991486482365,41.56310845133424,8.0,0
16627,2022-03-06,Leeds,26-35,Professional,79,46,16.5,23.60457528024264,6.333333333333333,42.25,3.0,11.483712800294098,71.06045743230399,2.0,0
16628,2022-06-15,Bristol,60+,Basic,29,43,17.166666666666668,27.781419780032326,4.0,35.166666666666664,10.0,24.82528255130005,56.28667245480855,5.2,0
16629,2020-07-28,Manchester,46-60,Basic,29,66,8.25,25.917688698668385,5.5,22.666666666666668,5.0,5.521569102565924,58.20370336534012,6.333333333333333,0
16630,2022-03-26,Glasgow,46-60,Professional,79,45,11.5,22.011427250097416,4.75,32.5,0.0,0.0,0.0,10.0,0
16631,2021-08-31,London,60+,Basic,29,52,15.333333333333334,27.270096190560604,5.416666666666667,27.75,4.0,38.815096874468175,46.35160491072733,4.5,0
16632,2021-03-22,London,46-60,Basic,29,58,15.083333333333334,20.055868984706148,4.0,24.58333333333333,1.0,13.663044836673537,53.31952771248717,6.0,0
16633,2021-04-04,Bristol,36-45,Basic,29,57,2.0,28.67580506506326,1.0,60.0,0.0,0.0,0.0,10.0,1
16634,2022-08-25,Glasgow,46-60,Professional,79,40,12.916666666666666,27.718340215078427,4.666666666666667,34.333333333333336,2.0,4.511473166061175,98.8095094866866,7.0,0
16635,2021-04-16,London,26-35,Professional,79,57,17.416666666666668,27.86657829753348,3.9166666666666665,18.5,4.0,16.651923162264104,54.91736538059351,7.0,0
16636,2024-10-09,London,46-60,Basic,29,14,13.25,26.888360596760304,5.416666666666667,28.58333333333333,3.0,31.94754943506881,70.45291172198446,3.0,0
16637,2021-01-04,London,18-25,Basic,29,60,16.166666666666668,27.815860167799645,4.5,21.33333333333333,7.0,30.179510201628364,32.88786487855282,3.6666666666666665,1
16638,2022-06-18,London,46-60,Professional,79,43,10.833333333333334,28.2816941775765,4.333333333333333,40.25,4.0,25.427369387596567,24.677508212606604,7.5,0
16639,2024-02-24,London,60+,Enterprise,199,22,13.166666666666666,24.212915647944445,4.833333333333333,27.666666666666668,2.0,8.536355169453827,62.5826203285917,3.0,0
16640,2022-07-11,Glasgow,18-25,Professional,79,42,16.083333333333332,25.773105285619057,4.083333333333333,25.916666666666668,3.0,19.08504285182484,118.7315638208881,6.0,0
16641,2020-05-16,Leeds,60+,Professional,79,68,14.916666666666666,17.781819188626176,4.833333333333333,19.666666666666668,0.0,0.0,0.0,10.0,0
